14,3,2,1484
14,3,3,1368
14,3,4,1476
14,3,5,1740
14,4,1,1592
14,4,2,1484
14,4,3,1368
14,4,4,1476
14,4,5,1744
14,5,1,1596
14,5,2,1484
14,5,3,1368
14,5,4,1508
14,5,5,1744
14,6,1,1596
14,6,2,1484
14,6,3,1368
14,6,4,1480
14,6,5,1736
14,7,1,1592
14,7,2,1484
14,7,3,1368
14,7,4,1480
14,7,5,1740
14,8,1,1596
14,8,2,1488
14,8,3,1364
14,8,4,1476
14,8,5,1748
14,9,1,1592
14,9,2,1524
14,9,3,1364
14,9,4,1476
14,9,5,1744
14,10,1,1596
14,10,2,1484
14,10,3,1368
14,10,4,1480
14,10,5,1740
14,11,1,1600
14,11,2,1484
14,11,3,1368
14,11,4,1480
14,11,5,1740
14,12,1,1600
14,12,2,1484
14,12,3,1368
14,12,4,1480
14,12,5,1744
14,13,1,1600
14,13,2,1484
14,13,3,1368
14,13,4,1480
14,13,5,1744
14,14,1,1596
14,14,2,1492
14,14,3,1368
14,14,4,1480
14,14,5,1740
14,15,1,1596
14,15,2,1484
14,15,3,1368
14,15,4,1480
14,15,5,1740
14,16,1,1600
14,16,2,1488
14,16,3,1368
14,16,4,1480
14,16,5,1744
14,17,1,1596
14,17,2,1488
14,17,3,1372
14,17,4,1480
14,17,5,1744
14,18,1,1600
14,18,2,1484
14,18,3,1368
14,18,4,1476
14,18,5,1748
14,19,1,1600
14,19,2,1488
14,19,3,1368
14,19,4,1480
14,19,5,1748
14,20,1,1596
14,20,2,1484
14,20,3,1372
14,20,4,1480
14,20,5,1744
14,21,1,1600
14,21,2,1488
14,21,3,1368
14,21,4,1508
14,21,5,1744
14,22,1,1600
14,22,2,1488
14,22,3,1368
14,22,4,1480
14,22,5,1744
14,23,1,1596
14,23,2,1488
14,23,3,1368
14,23,4,1480
14,23,5,1748
14,24,1,1624
14,24,2,1484
14,24,3,1372
14,24,4,1480
14,24,5,1744
14,25,1,1600
14,25,2,1484
14,25,3,1368
14,25,4,1480
14,25,5,1740
14,26,1,1596
14,26,2,1488
14,26,3,1372
14,26,4,1480
14,26,5,1744
14,27,1,1600
14,27,2,1488
14,27,3,1368
14,27,4,1476
14,27,5,1744
14,28,1,1596
14,28,2,1492
14,28,3,1372
14,28,4,1480
14,28,5,1744
14,29,1,1600
14,29,2,1484
14,29,3,1368
14,29,4,1480
14,29,5,1752
14,30,1,1596
14,30,2,1488
14,30,3,1372
14,30,4,1484
14,30,5,1740
14,31,1,1600
14,31,2,1492
14,31,3,1372
14,31,4,1480
14,31,5,1752
14,32,1,1596
14,32,2,1488
14,32,3,1372
14,32,4,1480
14,32,5,1744
14,33,1,1596
14,33,2,1488
14,33,3,1372
14,33,4,1484
14,33,5,1748
14,34,1,1596
14,34,2,1484
14,34,3,1368
14,34,4,1480
14,34,5,1744
14,35,1,1596
14,35,2,1488
14,35,3,1372
14,35,4,1480
14,35,5,1752
14,36,1,1600
14,36,2,1492
14,36,3,1372
14,36,4,1480
14,36,5,1748
14,37,1,1604
14,37,2,1516
14,37,3,1372
14,37,4,1512
14,37,5,1744
14,38,1,1600
14,38,2,1520
14,38,3,1376
14,38,4,1508
14,38,5,1748
14,39,1,1600
14,39,2,1488
14,39,3,1372
14,39,4,1484
14,39,5,1744
14,40,1,1596
14,40,2,1488
14,40,3,1372
14,40,4,1480
14,40,5,1748
14,41,1,1600
14,41,2,1488
14,41,3,1368
14,41,4,1480
14,41,5,1748
14,42,1,1600
14,42,2,1488
14,42,3,1372
14,42,4,1480
14,42,5,1748
14,43,1,1600
14,43,2,1488
14,43,3,1372
14,43,4,1480
14,43,5,1744
14,44,1,1596
14,44,2,1488
14,44,3,1376
14,44,4,1480
14,44,5,1752
14,45,1,1604
14,45,2,1488
14,45,3,1368
14,45,4,1480
14,45,5,1752
14,46,1,1600
14,46,2,1492
14,46,3,1372
14,46,4,1480
14,46,5,1748
14,47,1,1600
14,47,2,1488
14,47,3,1368
14,47,4,1480
14,47,5,1748
14,48,1,1600
14,48,2,1488
14,48,3,1372
14,48,4,1480
14,48,5,1744
14,49,1,1600
14,49,2,1484
14,49,3,1372
14,49,4,1484
14,49,5,1748
15,0,1,1704
15,0,2,1644
15,0,3,1528
15,0,4,1652
15,0,5,1920
15,1,1,1704
15,1,2,1644
15,1,3,1528
15,1,4,1652
15,1,5,1924
15,2,1,1708
15,2,2,1644
15,2,3,1524
15,2,4,1652
15,2,5,1964
15,3,1,1712
15,3,2,1652
15,3,3,1524
15,3,4,1656
15,3,5,1920
15,4,1,1708
15,4,2,1648
15,4,3,1528
15,4,4,1656
15,4,5,1928
15,5,1,1708
15,5,2,1644
15,5,3,1528
15,5,4,1656
15,5,5,1924
15,6,1,1708
15,6,2,1644
15,6,3,1528
15,6,4,1656
15,6,5,1924
15,7,1,1716
15,7,2,1648
15,7,3,1528
15,7,4,1656
15,7,5,1928
15,8,1,1708
15,8,2,1652
15,8,3,1528
15,8,4,1660
15,8,5,1920
15,9,1,1712
15,9,2,1648
15,9,3,1528
15,9,4,1660
15,9,5,1924
15,10,1,1712
15,10,2,1648
15,10,3,1528
15,10,4,1656
15,10,5,1924
15,11,1,1708
15,11,2,1688
15,11,3,1528
15,11,4,1652
15,11,5,1928
15,12,1,1716
15,12,2,1648
15,12,3,1524
15,12,4,1660
15,12,5,1928
15,13,1,1716
15,13,2,1652
15,13,3,1528
15,13,4,1656
15,13,5,1928
15,14,1,1720
15,14,2,1652
15,14,3,1532
15,14,4,1656
15,14,5,1928
15,15,1,1712
15,15,2,1652
15,15,3,1532
15,15,4,1656
15,15,5,1924
15,16,1,1716
15,16,2,1652
15,16,3,1528
15,16,4,1652
15,16,5,1928
15,17,1,1712
15,17,2,1648
15,17,3,1528
15,17,4,1652
15,17,5,1924
15,18,1,1712
15,18,2,1652
15,18,3,1528
15,18,4,1660
15,18,5,1928
15,19,1,1712
15,19,2,1652
15,19,3,1532
15,19,4,1656
15,19,5,1928
15,20,1,1716
15,20,2,1656
15,20,3,1528
15,20,4,1656
15,20,5,1928
15,21,1,1712
15,21,2,1652
15,21,3,1528
15,21,4,1656
15,21,5,1928
15,22,1,1720
15,22,2,1648
15,22,3,1532
15,22,4,1656
15,22,5,1924
15,23,1,1716
15,23,2,1656
15,23,3,1532
15,23,4,1656
15,23,5,1932
15,24,1,1712
15,24,2,1652
15,24,3,1528
15,24,4,1660
15,24,5,1932
15,25,1,1712
15,25,2,1648
15,25,3,1532
15,25,4,1656
15,25,5,1928
15,26,1,1720
15,26,2,1652
15,26,3,1532
15,26,4,1656
15,26,5,1928
15,27,1,1716
15,27,2,1648
15,27,3,1532
15,27,4,1656
15,27,5,1924
15,28,1,1716
15,28,2,1648
15,28,3,1560
15,28,4,1664
15,28,5,1932
15,29,1,1716
15,29,2,1652
15,29,3,1532
15,29,4,1660
15,29,5,1928
15,30,1,1720
15,30,2,1652
15,30,3,1532
15,30,4,1656
15,30,5,1928
15,31,1,1716
15,31,2,1652
15,31,3,1528
15,31,4,1660
15,31,5,1936
15,32,1,1716
15,32,2,1652
15,32,3,1532
15,32,4,1656
15,32,5,1928
15,33,1,1716
15,33,2,1652
15,33,3,1532
15,33,4,1660
15,33,5,1928
15,34,1,1716
15,34,2,1652
15,34,3,1528
15,34,4,1692
15,34,5,1932
15,35,1,1712
15,35,2,1652
15,35,3,1528
15,35,4,1664
15,35,5,1932
15,36,1,1716
15,36,2,1652
15,36,3,1536
15,36,4,1656
15,36,5,1932
15,37,1,1720
15,37,2,1656
15,37,3,1532
15,37,4,1656
15,37,5,1928
15,38,1,1720
15,38,2,1652
15,38,3,1528
15,38,4,1660
15,38,5,1932
15,39,1,1716
15,39,2,1652
15,39,3,1528
15,39,4,1660
15,39,5,1932
15,40,1,1716
15,40,2,1660
15,40,3,1532
15,40,4,1656
15,40,5,1928
15,41,1,1712
15,41,2,1652
15,41,3,1532
15,41,4,1660
15,41,5,1928
15,42,1,1716
15,42,2,1656
15,42,3,1532
15,42,4,1656
15,42,5,1928
15,43,1,1720
15,43,2,1652
15,43,3,1528
15,43,4,1660
15,43,5,1928
15,44,1,1720
15,44,2,1652
15,44,3,1532
15,44,4,1660
15,44,5,1928
15,45,1,1716
15,45,2,1652
15,45,3,1532
15,45,4,1660
15,45,5,1932
15,46,1,1716
15,46,2,1656
15,46,3,1532
15,46,4,1660
15,46,5,1928
15,47,1,1720
15,47,2,1684
15,47,3,1532
15,47,4,1660
15,47,5,1928
15,48,1,1716
15,48,2,1656
15,48,3,1532
15,48,4,1660
15,48,5,1932
15,49,1,1716
15,49,2,1692
15,49,3,1532
15,49,4,1656
15,49,5,1928
16,0,1,1668
16,0,2,1684
16,0,3,1564
16,0,4,1664
16,0,5,1884
16,1,1,1664
16,1,2,1688
16,1,3,1572
16,1,4,1656
16,1,5,1884
16,2,1,1668
16,2,2,1684
16,2,3,1568
16,2,4,1664
16,2,5,1880
16,3,1,1664
16,3,2,1692
16,3,3,1568
16,3,4,1664
16,3,5,1880
16,4,1,1664
16,4,2,1692
16,4,3,1568
16,4,4,1664
16,4,5,1884
16,5,1,1664
16,5,2,1692
16,5,3,1568
16,5,4,1664
16,5,5,1884
16,6,1,1668
16,6,2,1688
16,6,3,1572
16,6,4,1660
16,6,5,1888
16,7,1,1668
16,7,2,1688
16,7,3,1572
16,7,4,1664
16,7,5,1884
16,8,1,1664
16,8,2,1688
16,8,3,1568
16,8,4,1660
16,8,5,1884
16,9,1,1668
16,9,2,1692
16,9,3,1568
16,9,4,1664
16,9,5,1892
16,10,1,1668
16,10,2,1692
16,10,3,1572
16,10,4,1660
16,10,5,1888
16,11,1,1668
16,11,2,1688
16,11,3,1576
16,11,4,1660
16,11,5,1928
16,12,1,1672
16,12,2,1692
16,12,3,1568
16,12,4,1668
16,12,5,1884
16,13,1,1672
16,13,2,1692
16,13,3,1572
16,13,4,1660
16,13,5,1888
16,14,1,1672
16,14,2,1688
16,14,3,1576
16,14,4,1660
16,14,5,1892
16,15,1,1668
16,15,2,1688
16,15,3,1572
16,15,4,1664
16,15,5,1888
16,16,1,1668
16,16,2,1692
16,16,3,1572
16,16,4,1664
16,16,5,1888
16,17,1,1664
16,17,2,1688
16,17,3,1608
16,17,4,1664
16,17,5,1888
16,18,1,1672
16,18,2,1688
16,18,3,1604
16,18,4,1664
16,18,5,1884
16,19,1,1668
16,19,2,1696
16,19,3,1572
16,19,4,1668
16,19,5,1888
16,20,1,1668
16,20,2,1696
16,20,3,1572
16,20,4,1664
16,20,5,1892
16,21,1,1672
16,21,2,1692
16,21,3,1576
16,21,4,1660
16,21,5,1888
16,22,1,1672
16,22,2,1688
16,22,3,1576
16,22,4,1664
16,22,5,1888
16,23,1,1668
16,23,2,1692
16,23,3,1568
16,23,4,1716
16,23,5,1892
16,24,1,1672
16,24,2,1688
16,24,3,1576
16,24,4,1660
16,24,5,1892
16,25,1,1672
16,25,2,1692
16,25,3,1576
16,25,4,1700
16,25,5,1884
16,26,1,1672
16,26,2,1688
16,26,3,1572
16,26,4,1664
16,26,5,1888
16,27,1,1668
16,27,2,1696
16,27,3,1572
16,27,4,1664
16,27,5,1892
16,28,1,1668
16,28,2,1692
16,28,3,1568
16,28,4,1668
16,28,5,1884
16,29,1,1668
16,29,2,1696
16,29,3,1572
16,29,4,1664
16,29,5,1888
16,30,1,1672
16,30,2,1696
16,30,3,1576
16,30,4,1664
16,30,5,1896
16,31,1,1672
16,31,2,1696
16,31,3,1568
16,31,4,1664
16,31,5,1888
16,32,1,1672
16,32,2,1696
16,32,3,1572
16,32,4,1664
16,32,5,1884
16,33,1,1668
16,33,2,1696
16,33,3,1572
16,33,4,1664
16,33,5,1896
16,34,1,1668
16,34,2,1692
16,34,3,1568
16,34,4,1664
16,34,5,1888
16,35,1,1676
16,35,2,1696
16,35,3,1572
16,35,4,1664
16,35,5,1892
16,36,1,1672
16,36,2,1692
16,36,3,1572
16,36,4,1664
16,36,5,1888
16,37,1,1672
16,37,2,1696
16,37,3,1572
16,37,4,1668
16,37,5,1892
16,38,1,1672
16,38,2,1692
16,38,3,1568
16,38,4,1664
16,38,5,1888
16,39,1,1672
16,39,2,1692
16,39,3,1576
16,39,4,1668
16,39,5,1884
16,40,1,1668
16,40,2,1696
16,40,3,1572
16,40,4,1668
16,40,5,1892
16,41,1,1668
16,41,2,1696
16,41,3,1576
16,41,4,1664
16,41,5,1896
16,42,1,1668
16,42,2,1696
16,42,3,1572
16,42,4,1664
16,42,5,1892
16,43,1,1672
16,43,2,1696
16,43,3,1572
16,43,4,1664
16,43,5,1892
16,44,1,1672
16,44,2,1692
16,44,3,1580
16,44,4,1664
16,44,5,1888
16,45,1,1668
16,45,2,1688
16,45,3,1576
16,45,4,1664
16,45,5,1892
16,46,1,1668
16,46,2,1692
16,46,3,1572
16,46,4,1664
16,46,5,1892
16,47,1,1672
16,47,2,1696
16,47,3,1572
16,47,4,1664
16,47,5,1896
16,48,1,1676
16,48,2,1696
16,48,3,1568
16,48,4,1668
16,48,5,1892
16,49,1,1672
16,49,2,1696
16,49,3,1572
16,49,4,1668
16,49,5,1892
17,0,1,1840
17,0,2,1840
17,0,3,1672
17,0,4,1780
17,0,5,2056
17,1,1,1836
17,1,2,1836
17,1,3,1672
17,1,4,1780
17,1,5,2060
17,2,1,1836
17,2,2,1836
17,2,3,1672
17,2,4,1784
17,2,5,2060
17,3,1,1840
17,3,2,1840
17,3,3,1672
17,3,4,1780
17,3,5,2060
17,4,1,1844
17,4,2,1844
17,4,3,1676
17,4,4,1784
17,4,5,2056
17,5,1,1836
17,5,2,1840
17,5,3,1676
17,5,4,1780
17,5,5,2060
17,6,1,1844
17,6,2,1844
17,6,3,1676
17,6,4,1788
17,6,5,2060
17,7,1,1844
17,7,2,1844
17,7,3,1676
17,7,4,1788
17,7,5,2068
17,8,1,1840
17,8,2,1840
17,8,3,1712
17,8,4,1784
17,8,5,2060
17,9,1,1844
17,9,2,1844
17,9,3,1676
17,9,4,1784
17,9,5,2068
17,10,1,1844
17,10,2,1840
17,10,3,1680
17,10,4,1788
17,10,5,2060
17,11,1,1844
17,11,2,1844
17,11,3,1680
17,11,4,1784
17,11,5,2064
17,12,1,1844
17,12,2,1844
17,12,3,1680
17,12,4,1824
17,12,5,2060
17,13,1,1844
17,13,2,1844
17,13,3,1676
17,13,4,1788
17,13,5,2064
17,14,1,1844
17,14,2,1844
17,14,3,1676
17,14,4,1784
17,14,5,2068
17,15,1,1840
17,15,2,1840
17,15,3,1672
17,15,4,1784
17,15,5,2068
17,16,1,1844
17,16,2,1844
17,16,3,1676
17,16,4,1788
17,16,5,2068
17,17,1,1844
17,17,2,1844
17,17,3,1676
17,17,4,1788
17,17,5,2068
17,18,1,1844
17,18,2,1844
17,18,3,1680
17,18,4,1788
17,18,5,2068
17,19,1,1844
17,19,2,1840
17,19,3,1676
17,19,4,1828
17,19,5,2060
17,20,1,1844
17,20,2,1844
17,20,3,1676
17,20,4,1828
17,20,5,2068
17,21,1,1848
17,21,2,1888
17,21,3,1676
17,21,4,1784
17,21,5,2068
17,22,1,1844
17,22,2,1844
17,22,3,1676
17,22,4,1784
17,22,5,2068
17,23,1,1844
17,23,2,1844
17,23,3,1676
17,23,4,1784
17,23,5,2064
17,24,1,1844
17,24,2,1852
17,24,3,1680
17,24,4,1788
17,24,5,2064
17,25,1,1844
17,25,2,1844
17,25,3,1676
17,25,4,1788
17,25,5,2068
17,26,1,1844
17,26,2,1844
17,26,3,1680
17,26,4,1788
17,26,5,2068
17,27,1,1844
17,27,2,1896
17,27,3,1680
17,27,4,1788
17,27,5,2064
17,28,1,1844
17,28,2,1840
17,28,3,1676
17,28,4,1784
17,28,5,2064
17,29,1,1844
17,29,2,1844
17,29,3,1676
17,29,4,1788
17,29,5,2060
17,30,1,1844
17,30,2,1844
17,30,3,1680
17,30,4,1784
17,30,5,2064
17,31,1,1844
17,31,2,1888
17,31,3,1676
17,31,4,1788
17,31,5,2068
17,32,1,1844
17,32,2,1844
17,32,3,1680
17,32,4,1788
17,32,5,2064
17,33,1,1844
17,33,2,1844
17,33,3,1680
17,33,4,1784
17,33,5,2064
17,34,1,1840
17,34,2,1844
17,34,3,1684
17,34,4,1788
17,34,5,2068
17,35,1,1844
17,35,2,1844
17,35,3,1680
17,35,4,1784
17,35,5,2108
17,36,1,1844
17,36,2,1840
17,36,3,1676
17,36,4,1788
17,36,5,2068
17,37,1,1844
17,37,2,1844
17,37,3,1684
17,37,4,1784
17,37,5,2064
17,38,1,1840
17,38,2,1840
17,38,3,1676
17,38,4,1788
17,38,5,2064
17,39,1,1844
17,39,2,1884
17,39,3,1676
17,39,4,1788
17,39,5,2064
17,40,1,1844
17,40,2,1840
17,40,3,1676
17,40,4,1788
17,40,5,2068
17,41,1,1844
17,41,2,1844
17,41,3,1680
17,41,4,1788
17,41,5,2064
17,42,1,1844
17,42,2,1844
17,42,3,1684
17,42,4,1788
17,42,5,2072
17,43,1,1844
17,43,2,1844
17,43,3,1676
17,43,4,1788
17,43,5,2064
17,44,1,1844
17,44,2,1844
17,44,3,1680
17,44,4,1788
17,44,5,2068
17,45,1,1848
17,45,2,1888
17,45,3,1680
17,45,4,1788
17,45,5,2068
17,46,1,1844
17,46,2,1844
17,46,3,1680
17,46,4,1784
17,46,5,2068
17,47,1,1880
17,47,2,1844
17,47,3,1676
17,47,4,1788
17,47,5,2072
17,48,1,1844
17,48,2,1844
17,48,3,1680
17,48,4,1788
17,48,5,2068
17,49,1,1844
17,49,2,1844
17,49,3,1680
17,49,4,1788
17,49,5,2064
18,0,1,1896
18,0,2,1908
18,0,3,1744
18,0,4,1860
18,0,5,2128
18,1,1,1892
18,1,2,1912
18,1,3,1748
18,1,4,1860
18,1,5,2132
18,2,1,1896
18,2,2,1908
18,2,3,1752
18,2,4,1856
18,2,5,2132
18,3,1,1900
18,3,2,1908
18,3,3,1748
18,3,4,1864
18,3,5,2136
18,4,1,1896
18,4,2,1916
18,4,3,1752
18,4,4,1864
18,4,5,2132
18,5,1,1900
18,5,2,1908
18,5,3,1752
18,5,4,1864
18,5,5,2128
18,6,1,1896
18,6,2,1912
18,6,3,1744
18,6,4,1868
18,6,5,2128
18,7,1,1896
18,7,2,1912
18,7,3,1752
18,7,4,1868
18,7,5,2128
18,8,1,1896
18,8,2,1916
18,8,3,1748
18,8,4,1864
18,8,5,2136
18,9,1,1892
18,9,2,1916
18,9,3,1748
18,9,4,1860
18,9,5,2140
18,10,1,1900
18,10,2,1912
18,10,3,1752
18,10,4,1868
18,10,5,2132
18,11,1,1900
18,11,2,1916
18,11,3,1744
18,11,4,1864
18,11,5,2136
18,12,1,1936
18,12,2,1952
18,12,3,1784
18,12,4,1868
18,12,5,2128
18,13,1,1896
18,13,2,1916
18,13,3,1752
18,13,4,1864
18,13,5,2136
18,14,1,1900
18,14,2,1912
18,14,3,1748
18,14,4,1868
18,14,5,2132
18,15,1,1900
18,15,2,1916
18,15,3,1748
18,15,4,1868
18,15,5,2132
18,16,1,1900
18,16,2,1912
18,16,3,1752
18,16,4,1864
18,16,5,2140
18,17,1,1896
18,17,2,1916
18,17,3,1752
18,17,4,1864
18,17,5,2184
18,18,1,1896
18,18,2,1912
18,18,3,1752
18,18,4,1868
18,18,5,2136
18,19,1,1904
18,19,2,1920
18,19,3,1752
18,19,4,1864
18,19,5,2136
18,20,1,1904
18,20,2,1916
18,20,3,1748
18,20,4,1868
18,20,5,2132
18,21,1,1896
18,21,2,1916
18,21,3,1752
18,21,4,1864
18,21,5,2140
18,22,1,1900
18,22,2,1916
18,22,3,1748
18,22,4,1868
18,22,5,2136
18,23,1,1896
18,23,2,1948
18,23,3,1784
18,23,4,1864
18,23,5,2136
18,24,1,1900
18,24,2,1912
18,24,3,1752
18,24,4,1868
18,24,5,2136
18,25,1,1904
18,25,2,1916
18,25,3,1752
18,25,4,1864
18,25,5,2144
18,26,1,1900
18,26,2,1928
18,26,3,1752
18,26,4,1868
18,26,5,2136
18,27,1,1900
18,27,2,1916
18,27,3,1752
18,27,4,1868
18,27,5,2136
18,28,1,1900
18,28,2,1920
18,28,3,1756
18,28,4,1872
18,28,5,2144
18,29,1,1932
18,29,2,1916
18,29,3,1752
18,29,4,1864
18,29,5,2140
18,30,1,1904
18,30,2,1916
18,30,3,1744
18,30,4,1868
18,30,5,2136
18,31,1,1900
18,31,2,1916
18,31,3,1752
18,31,4,1864
18,31,5,2140
18,32,1,1900
18,32,2,1920
18,32,3,1752
18,32,4,1868
18,32,5,2136
18,33,1,1900
18,33,2,1916
18,33,3,1756
18,33,4,1864
18,33,5,2132
18,34,1,1900
18,34,2,1916
18,34,3,1756
18,34,4,1868
18,34,5,2132
18,35,1,1900
18,35,2,1920
18,35,3,1748
18,35,4,1864
18,35,5,2144
18,36,1,1900
18,36,2,1920
18,36,3,1752
18,36,4,1872
18,36,5,2136
18,37,1,1900
18,37,2,1912
18,37,3,1756
18,37,4,1868
18,37,5,2132
18,38,1,1896
18,38,2,1916
18,38,3,1752
18,38,4,1868
18,38,5,2136
18,39,1,1900
18,39,2,1916
18,39,3,1756
18,39,4,1868
18,39,5,2132
18,40,1,1904
18,40,2,1916
18,40,3,1748
18,40,4,1868
18,40,5,2136
18,41,1,1904
18,41,2,1920
18,41,3,1756
18,41,4,1868
18,41,5,2136
18,42,1,1900
18,42,2,1916
18,42,3,1752
18,42,4,1908
18,42,5,2136
18,43,1,1900
18,43,2,1920
18,43,3,1748
18,43,4,1864
18,43,5,2144
18,44,1,1904
18,44,2,1912
18,44,3,1756
18,44,4,1868
18,44,5,2132
18,45,1,1900
18,45,2,1920
18,45,3,1756
18,45,4,1868
18,45,5,2136
18,46,1,1900
18,46,2,1920
18,46,3,1752
18,46,4,1864
18,46,5,2140
18,47,1,1904
18,47,2,1920
18,47,3,1764
18,47,4,1868
18,47,5,2136
18,48,1,1904
18,48,2,1920
18,48,3,1748
18,48,4,1864
18,48,5,2144
18,49,1,1904
18,49,2,1912
18,49,3,1756
18,49,4,1868
18,49,5,2136
19,0,1,2068
19,0,2,2196
19,0,3,2064
19,0,4,2196
19,0,5,2368
19,1,1,2072
19,1,2,2204
19,1,3,2068
19,1,4,2192
19,1,5,2372
19,2,1,2072
19,2,2,2200
19,2,3,2064
19,2,4,2192
19,2,5,2376
19,3,1,2068
19,3,2,2196
19,3,3,2064
19,3,4,2200
19,3,5,2372
19,4,1,2076
19,4,2,2196
19,4,3,2068
19,4,4,2196
19,4,5,2368
19,5,1,2072
19,5,2,2204
19,5,3,2068
19,5,4,2196
19,5,5,2372
19,6,1,2072
19,6,2,2200
19,6,3,2072
19,6,4,2204
19,6,5,2380
19,7,1,2072
19,7,2,2244
19,7,3,2068
19,7,4,2200
19,7,5,2380
19,8,1,2072
19,8,2,2200
19,8,3,2072
19,8,4,2204
19,8,5,2380
19,9,1,2072
19,9,2,2204
19,9,3,2072
19,9,4,2204
19,9,5,2376
19,10,1,2116
19,10,2,2200
19,10,3,2076
19,10,4,2196
19,10,5,2376
19,11,1,2076
19,11,2,2200
19,11,3,2068
19,11,4,2204
19,11,5,2380
19,12,1,2120
19,12,2,2200
19,12,3,2072
19,12,4,2200
19,12,5,2380
19,13,1,2072
19,13,2,2200
19,13,3,2072
19,13,4,2196
19,13,5,2376
19,14,1,2072
19,14,2,2208
19,14,3,2072
19,14,4,2200
19,14,5,2376
19,15,1,2072
19,15,2,2208
19,15,3,2072
19,15,4,2204
19,15,5,2376
19,16,1,2076
19,16,2,2204
19,16,3,2072
19,16,4,2204
19,16,5,2384
19,17,1,2076
19,17,2,2204
19,17,3,2072
19,17,4,2200
19,17,5,2372
19,18,1,2076
19,18,2,2200
19,18,3,2072
19,18,4,2204
19,18,5,2372
19,19,1,2072
19,19,2,2200
19,19,3,2068
19,19,4,2192
19,19,5,2376
19,20,1,2072
19,20,2,2200
19,20,3,2072
19,20,4,2196
19,20,5,2376
19,21,1,2076
19,21,2,2196
19,21,3,2068
19,21,4,2204
19,21,5,2380
19,22,1,2076
19,22,2,2200
19,22,3,2072
19,22,4,2196
19,22,5,2428
19,23,1,2076
19,23,2,2192
19,23,3,2068
19,23,4,2200
19,23,5,2380
19,24,1,2076
19,24,2,2196
19,24,3,2068
19,24,4,2200
19,24,5,2376
19,25,1,2072
19,25,2,2204
19,25,3,2072
19,25,4,2196
19,25,5,2380
19,26,1,2076
19,26,2,2200
19,26,3,2072
19,26,4,2196
19,26,5,2376
19,27,1,2112
19,27,2,2200
19,27,3,2072
19,27,4,2192
19,27,5,2372
19,28,1,2076
19,28,2,2200
19,28,3,2072
19,28,4,2196
19,28,5,2376
19,29,1,2072
19,29,2,2196
19,29,3,2064
19,29,4,2200
19,29,5,2380
19,30,1,2076
19,30,2,2196
19,30,3,2068
19,30,4,2200
19,30,5,2384
19,31,1,2076
19,31,2,2200
19,31,3,2072
19,31,4,2204
19,31,5,2380
19,32,1,2080
19,32,2,2204
19,32,3,2076
19,32,4,2208
19,32,5,2384
19,33,1,2076
19,33,2,2204
19,33,3,2072
19,33,4,2208
19,33,5,2384
19,34,1,2076
19,34,2,2204
19,34,3,2076
19,34,4,2208
19,34,5,2380
19,35,1,2080
19,35,2,2200
19,35,3,2076
19,35,4,2204
19,35,5,2384
19,36,1,2076
19,36,2,2208
19,36,3,2072
19,36,4,2208
19,36,5,2380
19,37,1,2080
19,37,2,2204
19,37,3,2072
19,37,4,2204
19,37,5,2380
19,38,1,2080
19,38,2,2196
19,38,3,2076
19,38,4,2200
19,38,5,2384
19,39,1,2080
19,39,2,2200
19,39,3,2072
19,39,4,2204
19,39,5,2384
19,40,1,2084
19,40,2,2196
19,40,3,2072
19,40,4,2204
19,40,5,2384
19,41,1,2084
19,41,2,2200
19,41,3,2072
19,41,4,2208
19,41,5,2384
19,42,1,2076
19,42,2,2200
19,42,3,2076
19,42,4,2200
19,42,5,2384
19,43,1,2076
19,43,2,2204
19,43,3,2072
19,43,4,2204
19,43,5,2384
19,44,1,2076
19,44,2,2204
19,44,3,2072
19,44,4,2208
19,44,5,2384
19,45,1,2076
19,45,2,2204
19,45,3,2072
19,45,4,2204
19,45,5,2384
19,46,1,2076
19,46,2,2204
19,46,3,2072
19,46,4,2204
19,46,5,2384
19,47,1,2084
19,47,2,2200
19,47,3,2076
19,47,4,2196
19,47,5,2380
19,48,1,2084
19,48,2,2200
19,48,3,2072
19,48,4,2204
19,48,5,2384
19,49,1,2076
19,49,2,2200
19,49,3,2072
19,49,4,2204
19,49,5,2384
20,0,1,2108
20,0,2,2260
20,0,3,2188
20,0,4,2300
20,0,5,2500
20,1,1,2116
20,1,2,2252
20,1,3,2188
20,1,4,2308
20,1,5,2500
20,2,1,2108
20,2,2,2264
20,2,3,2184
20,2,4,2304
20,2,5,2508
20,3,1,2104
20,3,2,2260
20,3,3,2188
20,3,4,2312
20,3,5,2504
20,4,1,2112
20,4,2,2252
20,4,3,2196
20,4,4,2304
20,4,5,2500
20,5,1,2112
20,5,2,2260
20,5,3,2188
20,5,4,2312
20,5,5,2504
20,6,1,2116
20,6,2,2256
20,6,3,2192
20,6,4,2356
20,6,5,2504
20,7,1,2108
20,7,2,2260
20,7,3,2188
20,7,4,2312
20,7,5,2504
20,8,1,2112
20,8,2,2260
20,8,3,2188
20,8,4,2312
20,8,5,2504
20,9,1,2108
20,9,2,2256
20,9,3,2188
20,9,4,2316
20,9,5,2500
20,10,1,2108
20,10,2,2264
20,10,3,2192
20,10,4,2312
20,10,5,2504
20,11,1,2116
20,11,2,2256
20,11,3,2196
20,11,4,2304
20,11,5,2512
20,12,1,2108
20,12,2,2264
20,12,3,2188
20,12,4,2316
20,12,5,2504
20,13,1,2112
20,13,2,2260
20,13,3,2192
20,13,4,2316
20,13,5,2512
20,14,1,2116
